timestamp,vibration,temperature,wear_tear
2023-01-01 00:00:00,5.496714153011233,46.99677718293001,0
2023-01-01 01:00:00,4.861735698828816,44.62316841456384,0
2023-01-01 02:00:00,5.6476885381006925,40.29815184960087,0
2023-01-01 03:00:00,6.523029856408026,36.76531611147213,0
2023-01-01 04:00:00,4.765846625276664,43.49111656806795,0
2023-01-01 05:00:00,4.765863043050819,41.96742692710875,0
2023-01-01 06:00:00,6.5792128155073915,44.47596610013866,0
2023-01-01 07:00:00,9.053998635773508,54.84252683197046,1
2023-01-01 08:00:00,4.530525614065048,45.247763576596675,0
2023-01-01 09:00:00,5.542560043585965,37.32382394219716,0
2023-01-01 10:00:00,4.536582307187538,46.58697032817163,0
2023-01-01 11:00:00,4.5342702464297435,40.987998023462,0
2023-01-01 12:00:00,5.241962271566035,50.37630436312632,0
2023-01-01 13:00:00,3.086719755342202,36.55406090955216,0
2023-01-01 14:00:00,3.2750821674869672,48.67981901582625,0
2023-01-01 15:00:00,4.437712470759028,40.98955391731324,0
2023-01-01 16:00:00,3.9871688796655764,36.74290998192776,0
2023-01-01 17:00:00,5.314247332595274,37.580570829728394,0
2023-01-01 18:00:00,4.091975924478789,38.3982634590284,0
2023-01-01 19:00:00,3.5876962986647083,42.12082973200958,0
2023-01-01 20:00:00,6.465648768921554,42.6141774401775,0
2023-01-01 21:00:00,4.774223699513464,37.131499980307105,0
2023-01-01 22:00:00,5.067528204687924,39.87822703869509,0
2023-01-01 23:00:00,3.575251813786543,50.71135179305932,0
2023-01-02 00:00:00,4.455617275474817,48.637715850503554,0
2023-01-02 01:00:00,5.110922589709866,42.18161834837016,0
2023-01-02 02:00:00,3.8490064225776974,40.190017390841,0
2023-01-02 03:00:00,5.3756980183456715,40.600156633591304,0
2023-01-02 04:00:00,6.506428064114139,50.85786427752704,1
2023-01-02 05:00:00,4.708306250206723,34.886037174007974,0
2023-01-02 06:00:00,4.398293387770603,38.71311731288328,0
2023-01-02 07:00:00,6.852278184508938,31.657079630612053,0
2023-01-02 08:00:00,4.986502775262066,41.9961156130264,0
2023-01-02 09:00:00,3.9422890710440996,43.2359796985137,0
2023-01-02 10:00:00,5.822544912103189,37.58406768850313,0
2023-01-02 11:00:00,3.7791563500289778,47.869933816450164,0
2023-01-02 12:00:00,5.208863595004756,33.8711716849883,0
2023-01-02 13:00:00,3.040329876120224,32.6781255989509,0
2023-01-02 14:00:00,3.6718139511015693,41.12225909279986,0
2023-01-02 15:00:00,5.1968612358691235,45.23549151306077,0
2023-01-02 16:00:00,5.738466579995411,48.419638457289345,0
2023-01-02 17:00:00,5.17136828118997,37.7055786856553,0
2023-01-02 18:00:00,4.88435171761176,45.393404167156476,0
2023-01-02 19:00:00,4.698896304410711,39.80745765249647,0
2023-01-02 20:00:00,3.5214780096325726,39.1368635002959,0
2023-01-02 21:00:00,4.280155791605291,44.41829968743336,0
2023-01-02 22:00:00,4.539361229040212,43.261614392067095,0
2023-01-02 23:00:00,6.057122226218915,32.11803921507875,0
2023-01-03 00:00:00,5.343618289568461,47.38270174862948,0
2023-01-03 01:00:00,3.236959844637266,46.90045677073726,0
2023-01-03 02:00:00,5.3240839693947954,36.87218649245235,0
2023-01-03 03:00:00,4.6149177195836835,41.979017667187044,0
2023-01-03 04:00:00,4.323077999694041,42.47015093141369,0
2023-01-03 05:00:00,5.611676288840868,41.303368829119535,0
2023-01-03 06:00:00,6.030999522495951,37.2484742307729,0
2023-01-03 07:00:00,5.931280119116199,36.641883160309746,0
2023-01-03 08:00:00,4.160782476777362,39.87222964504277,0
2023-01-03 09:00:00,4.690787624148785,45.86364509629682,0
2023-01-03 10:00:00,5.331263431403564,42.71800077297216,0
2023-01-03 11:00:00,5.975545127122359,38.14692833956947,0
2023-01-03 12:00:00,4.52082576215471,43.85849355324172,0
2023-01-03 13:00:00,4.8143410233361825,25.75728689684962,0
2023-01-03 14:00:00,3.893665025993972,45.74382850186052,0
2023-01-03 15:00:00,3.803793375919329,31.301431106109504,0
2023-01-03 16:00:00,5.812525822394198,38.18779529298434,0
2023-01-03 17:00:00,6.356240028570823,34.40165052686928,0
2023-01-03 18:00:00,4.927989878419666,33.52659262139547,0
2023-01-03 19:00:00,6.003532897892024,45.8041339368926,0
2023-01-03 20:00:00,5.361636025047634,37.661493993440544,0
2023-01-03 21:00:00,4.354880245394876,41.73251940865358,0
2023-01-03 22:00:00,5.361395605508414,39.76539710560408,0
2023-01-03 23:00:00,6.538036566465969,42.385204136115604,0
2023-01-04 00:00:00,4.964173960890048,40.38410945530128,0
2023-01-04 01:00:00,6.564643655814006,33.58503887905715,0
2023-01-04 02:00:00,2.3802548959102556,44.9813340972357,0
2023-01-04 03:00:00,5.821902504375224,37.531217084193436,0
2023-01-04 04:00:00,5.087047068238172,32.21709050670125,0
2023-01-04 05:00:00,7.521177813307901,48.300507049198174,1
2023-01-04 06:00:00,5.091760776535502,47.503798953171554,0
2023-01-04 07:00:00,3.012431085399107,44.251108710567465,0
2023-01-04 08:00:00,4.780328112162488,38.2567393279607,0
2023-01-04 09:00:00,5.357112571511746,38.25371147840786,0
2023-01-04 10:00:00,6.477894044741516,38.391824743913084,0
2023-01-04 11:00:00,4.481729781726353,50.383739917804206,0
2023-01-04 12:00:00,4.191506397106813,41.90967726115777,0
2023-01-04 13:00:00,4.498242956415464,42.15020823595535,0
2023-01-04 14:00:00,5.915402117702074,45.151417270159214,0
2023-01-04 15:00:00,5.3287511096596845,41.19394579513257,0
2023-01-04 16:00:00,7.620793465828832,51.140707575507605,1
2023-01-04 17:00:00,5.513267433113356,39.01825075457511,0
2023-01-04 18:00:00,8.188994807509292,48.615600973902886,1
2023-01-04 19:00:00,5.968644990532889,39.813888817450795,0
2023-01-04 20:00:00,4.297946906122648,43.6381477181849,0
2023-01-04 21:00:00,4.672337853402232,40.2597294290365,0
2023-01-04 22:00:00,4.607891846867842,43.6632003860779,0
2023-01-04 23:00:00,3.5364850518678814,39.596417099457085,0
2023-01-05 00:00:00,5.296120277064576,40.39317595158045,0
2023-01-05 01:00:00,5.261055272179889,30.00899657733946,0
2023-01-05 02:00:00,9.351630288632709,53.1458005920172,1
2023-01-05 03:00:00,4.765412866624853,41.73244237948996,0
2023-01-05 04:00:00,3.5846292579495858,44.99005054929826,0
2023-01-05 05:00:00,4.579354677234641,25.518723109031555,0
2023-01-05 06:00:00,4.65728548347323,50.44187352390364,0
2023-01-05 07:00:00,4.197722730778381,39.30205185922413,0
2023-01-05 08:00:00,4.838714288333991,45.54091408368758,0
2023-01-05 09:00:00,5.404050856814538,34.800470364372345,0
2023-01-05 10:00:00,6.88618590121053,43.063869525312846,0
2023-01-05 11:00:00,5.174577812831839,34.732922184131716,0
2023-01-05 12:00:00,5.2575503907227645,36.88115519652097,0
2023-01-05 13:00:00,4.925554084233832,49.570156769333934,0
2023-01-05 14:00:00,3.0812287847009587,39.04658799618327,0
2023-01-05 15:00:00,4.973486124550783,41.087164365898616,0
2023-01-05 16:00:00,5.060230209941026,44.35033865344377,0
2023-01-05 17:00:00,7.463242112485286,42.47840943986302,0
2023-01-05 18:00:00,4.807639035218878,40.75209452571788,0
2023-01-05 19:00:00,5.301547342333612,41.824805012331126,0
2023-01-05 20:00:00,4.965288230294757,52.01707792619138,0
2023-01-05 21:00:00,3.8313219623804677,39.711906014832074,0
2023-01-05 22:00:00,6.1428228145150205,41.005495233574834,0
2023-01-05 23:00:00,5.751933032686774,45.25327198003806,0
2023-01-06 00:00:00,5.791031947043047,45.52762966478992,0
2023-01-06 01:00:00,4.090612545205261,45.9351515278019,0
2023-01-06 02:00:00,6.402794310936099,43.19365111014592,0
2023-01-06 03:00:00,3.598148937207719,34.28497543634758,0
2023-01-06 04:00:00,5.58685709380027,48.16715766150548,0
2023-01-06 05:00:00,7.190455625809978,34.26827303490656,0
2023-01-06 06:00:00,4.009463674869312,41.51317732619517,0
2023-01-06 07:00:00,4.433702270397228,36.22862074990321,0
2023-01-06 08:00:00,5.099651365087642,39.67930826703504,0
2023-01-06 09:00:00,4.496524345883801,41.6438120515174,0
2023-01-06 10:00:00,3.4493365689338673,41.606786077251364,0
2023-01-06 11:00:00,5.068562974806027,42.109603771176424,0
2023-01-06 12:00:00,3.937696286273895,48.06855634529323,0
2023-01-06 13:00:00,5.473592430635182,42.2676715075699,0
2023-01-06 14:00:00,4.080575765766197,38.779216823546754,0
2023-01-06 15:00:00,6.54993440501754,44.820435841441785,0
2023-01-06 16:00:00,4.216746707663763,45.947352444623206,0
2023-01-06 17:00:00,4.677938483794325,33.861960924315035,0
2023-01-06 18:00:00,5.81351721736967,42.98700034924929,0
2023-01-06 19:00:00,3.769135683566045,43.50586371155449,0
2023-01-06 20:00:00,5.22745993460413,38.51218248320004,0
2023-01-06 21:00:00,6.307142754282428,46.878534066558096,0
2023-01-06 22:00:00,3.3925167654387725,39.249722064837364,0
2023-01-06 23:00:00,5.184633858532305,40.62788226735771,0
2023-01-07 00:00:00,5.259882794248424,39.134640878580655,0
2023-01-07 01:00:00,5.78182287177731,40.077895237907335,0
2023-01-07 02:00:00,6.937949301405872,44.05757531516349,1
2023-01-07 03:00:00,3.6795433869157237,32.799745587028525,0
2023-01-07 04:00:00,5.521941565616897,47.97252531612486,0
2023-01-07 05:00:00,5.296984673233186,35.76519325840836,0
2023-01-07 06:00:00,5.250492850345877,35.04303825271846,0
2023-01-07 07:00:00,5.346448209496976,29.233049431981428,0
2023-01-07 08:00:00,4.319975278421509,36.80519126155249,0
2023-01-07 09:00:00,7.730226398739998,45.74400144968393,1
2023-01-07 10:00:00,5.293072473298682,48.21007580068185,0
2023-01-07 11:00:00,4.285648581973632,45.04908544671317,0
2023-01-07 12:00:00,6.865774511144757,36.55924827411138,0
2023-01-07 13:00:00,5.4738329209117875,51.26217902672154,0
2023-01-07 14:00:00,3.8086965027973516,44.90882743495797,0
2023-01-07 15:00:00,5.65655360863383,38.37584308245689,0
2023-01-07 16:00:00,4.025318329772679,27.502971425632133,0
2023-01-07 17:00:00,5.787084603742452,51.45471286295371,0
2023-01-07 18:00:00,6.158595579007404,33.05213766618202,0
2023-01-07 19:00:00,4.179317681648289,31.773006265215542,0
2023-01-07 20:00:00,5.963376129244322,45.1128521600482,0
2023-01-07 21:00:00,5.412780926936498,52.19876203169636,0
2023-01-07 22:00:00,5.82206015999449,46.921364092552594,0
2023-01-07 23:00:00,6.896792982653947,42.8195456002618,0
2023-01-08 00:00:00,4.754611883997129,42.97377170832643,0
2023-01-08 01:00:00,7.198531712097974,54.65529305580825,1
2023-01-08 02:00:00,4.110485570374477,43.79464294893383,0
2023-01-08 03:00:00,4.184189715034561,41.40595711984688,0
2023-01-08 04:00:00,4.922898290585896,40.52100551975938,0
2023-01-08 05:00:00,5.341151974816644,39.68703436050239,0
2023-01-08 06:00:00,5.276690799330019,36.230177055666616,0
2023-01-08 07:00:00,5.827183249036024,38.59662461566613,0
2023-01-08 08:00:00,5.013001891877907,31.535215929023074,0
2023-01-08 09:00:00,6.453534077157316,39.50830186602625,0
2023-01-08 10:00:00,4.735343166762044,35.057044464245415,0
2023-01-08 11:00:00,7.720169166589619,34.48205341392114,0
2023-01-08 12:00:00,5.625667347765006,40.89947075576739,0
2023-01-08 13:00:00,4.142842443583717,46.960011431723,0
2023-01-08 14:00:00,3.929107501938888,44.59158303001156,0
2023-01-08 15:00:00,5.482472415243185,32.14749698188412,0
2023-01-08 16:00:00,4.776537214674149,35.05185931714831,0
2023-01-08 17:00:00,7.825877327358866,53.641427350725884,1
2023-01-08 18:00:00,5.473237624573545,35.08756303230845,0
2023-01-08 19:00:00,4.927171087343127,38.87683425001488,0
2023-01-08 20:00:00,7.112906407283215,53.71801379749884,1
2023-01-08 21:00:00,3.4851527753141354,35.15827772568183,0
2023-01-08 22:00:00,7.136957019432599,48.32229323105695,1
2023-01-08 23:00:00,5.856398794323472,33.32987252540898,0
2023-01-09 00:00:00,5.214093744130204,36.99316178024393,0
2023-01-09 01:00:00,3.754261221288012,41.598909670712686,0
2023-01-09 02:00:00,5.173180925851182,32.03503133234165,0
2023-01-09 03:00:00,5.3853173797288365,42.202373689801995,0
2023-01-09 04:00:00,4.116142563798867,39.901811005366596,0
2023-01-09 05:00:00,5.153725105945528,42.76244977208574,0
2023-01-09 06:00:00,5.058208718446,41.119570670323306,0
2023-01-09 07:00:00,3.8570297021693767,46.82070214986922,0
2023-01-09 08:00:00,5.357787360348283,40.62612251323954,0
2023-01-09 09:00:00,5.560784526368234,37.852972294373735,0
2023-01-09 10:00:00,6.083051243175277,40.61148751516142,0
2023-01-09 11:00:00,6.053802052034903,42.716490145181936,0
2023-01-09 12:00:00,3.622330632042909,40.244300351628524,0
2023-01-09 13:00:00,4.062174960084877,40.20295845601941,0
2023-01-09 14:00:00,5.51503526720866,36.490041560966226,0
2023-01-09 15:00:00,5.513785950912209,36.68549541224526,0
2023-01-09 16:00:00,5.515047686306048,32.98697364100153,0
2023-01-09 17:00:00,8.85273149065472,48.7478837159347,0
2023-01-09 18:00:00,5.570890510693167,33.780683823043574,0
2023-01-09 19:00:00,6.135565640180599,36.53547401102046,0
2023-01-09 20:00:00,5.954001763493203,36.40796367215401,0
2023-01-09 21:00:00,5.651391251305798,44.474621884722204,0
2023-01-09 22:00:00,4.684730755359654,38.52525160853986,0
2023-01-09 23:00:00,5.758969220493268,46.23871036336867,0
2023-01-10 00:00:00,4.227174785462428,36.63254687878066,0
2023-01-10 01:00:00,8.220876531040073,52.75768983200491,1
2023-01-10 02:00:00,4.514636452170897,35.823264733701215,0
2023-01-10 03:00:00,5.081874139386323,50.72574563886694,0
2023-01-10 04:00:00,7.314658566673509,34.062007904852436,0
2023-01-10 05:00:00,3.132734807408252,41.54910355113514,0
2023-01-10 06:00:00,5.686260190374513,43.168884404660496,0
2023-01-10 07:00:00,3.3872841288103483,42.06899548725749,0
2023-01-10 08:00:00,4.528068134210566,39.07356170561146,0
2023-01-10 09:00:00,6.088950596967366,39.35089650133287,0
2023-01-10 10:00:00,5.064280019095463,40.21905735989555,0
2023-01-10 11:00:00,3.922255222070694,39.264989991857554,0
2023-01-10 12:00:00,4.284696290740031,44.81939558397455,0
2023-01-10 13:00:00,5.679597748934675,51.05261500795676,0
2023-01-10 14:00:00,4.2696333682828636,37.21254107496083,0
2023-01-10 15:00:00,5.216458589581975,33.15098510210461,0
2023-01-10 16:00:00,5.045571839903814,39.55858975824373,0
2023-01-10 17:00:00,4.348399652394183,52.898546688271594,0
2023-01-10 18:00:00,9.869173952027557,46.798841775554884,1
2023-01-10 19:00:00,5.633919022318011,48.195584027220335,0
2023-01-10 20:00:00,2.974857413342393,48.388504070382204,0
2023-01-10 21:00:00,5.186454314769428,37.23205879146003,0
2023-01-10 22:00:00,7.279830577333988,52.22929845364861,1
2023-01-10 23:00:00,5.852433334796224,48.14198311564269,0
2023-01-11 00:00:00,6.889700340865097,46.42718969816811,1
2023-01-11 01:00:00,8.754689234459766,47.20873635492128,1
2023-01-11 02:00:00,5.504987278980457,37.09159543025678,0
2023-01-11 03:00:00,8.705133811111166,45.99585101922749,1
2023-01-11 04:00:00,3.7997035929442236,36.75361227466996,0
2023-01-11 05:00:00,4.665498764159052,33.880298666188715,0
2023-01-11 06:00:00,4.5250546888390435,40.17041734129613,0
2023-01-11 07:00:00,4.346670767426288,36.150133844706794,0
2023-01-11 08:00:00,6.765454240281096,41.168929558953735,0
2023-01-11 09:00:00,5.404981710960955,32.22052176898186,0
2023-01-11 10:00:00,7.655394567404556,54.11236216605041,1
2023-01-11 11:00:00,5.917861947054776,44.16764480804462,0
2023-01-11 12:00:00,7.122156197012633,30.031321787142723,0
2023-01-11 13:00:00,6.032465260551147,41.87028284923786,0
2023-01-11 14:00:00,3.4806300340459866,46.13834496236646,0
2023-01-11 15:00:00,7.9228418081928815,42.67717941248638,1
2023-01-11 16:00:00,6.2669111491866225,48.362861934188516,0
2023-01-11 17:00:00,7.533363898048912,53.01186845393319,1
2023-01-11 18:00:00,5.443819428146228,36.47494072120796,0
2023-01-11 19:00:00,5.774634053429336,39.72115461171147,0
2023-01-11 20:00:00,4.073069528421917,42.791634562608614,0
2023-01-11 21:00:00,4.9404746439382,40.38002695706206,0
2023-01-11 22:00:00,1.7587326599309274,42.693779962231844,0
2023-01-11 23:00:00,3.9756123586657104,35.39663203460317,0
2023-01-12 00:00:00,4.74743184860684,40.84680412018039,0
2023-01-12 01:00:00,3.7522168180351505,32.9314275154751,0
2023-01-12 02:00:00,6.632411303931635,39.443869693256495,0
2023-01-12 03:00:00,3.5698586220393675,35.48046179267605,0
2023-01-12 04:00:00,4.5599555133030165,36.322350287051165,0
2023-01-12 05:00:00,5.130740577286091,46.18046587605219,0
2023-01-12 06:00:00,6.441273289066116,45.45655060297135,0
2023-01-12 07:00:00,3.5641378488205606,43.045690604535885,0
2023-01-12 08:00:00,6.16316375215496,34.538436176637106,0
2023-01-12 09:00:00,5.010233061019587,38.41795775152599,0
2023-01-12 10:00:00,4.018491348952049,46.06548849989592,0
2023-01-12 11:00:00,5.46210347426327,40.70858456819953,0
2023-01-12 12:00:00,5.19905969557347,51.59664769990847,0
2023-01-12 13:00:00,4.399783122841205,41.96658919697186,0
2023-01-12 14:00:00,5.069802084990019,40.960245582450156,0
2023-01-12 15:00:00,4.61468640313824,38.4544176789875,0
2023-01-12 16:00:00,5.113517345251248,40.66770452391141,0
2023-01-12 17:00:00,5.6621306745210465,39.23765081809728,0
2023-01-12 18:00:00,6.586016816145352,43.54054338344295,0
2023-01-12 19:00:00,3.762184501173151,44.783511583972924,0
2023-01-12 20:00:00,7.133033374656266,36.070052697460255,0
2023-01-12 21:00:00,3.047912200477498,33.343835232211106,0
2023-01-12 22:00:00,4.848214904964417,30.818973134483517,0
2023-01-12 23:00:00,5.588317206484577,42.53995663456272,0
2023-01-13 00:00:00,8.465358441393793,40.3091129319265,1
2023-01-13 01:00:00,4.377300480179406,29.235547035237587,0
2023-01-13 02:00:00,4.791877749642725,41.94289302265482,0
2023-01-13 03:00:00,4.506999065341168,52.46499758716395,0
2023-01-13 04:00:00,4.410635243055788,39.96964544230053,0
2023-01-13 05:00:00,5.849602097021025,44.19245387225821,0
2023-01-13 06:00:00,5.357015485965047,40.40914679273782,0
2023-01-13 07:00:00,7.503989053847471,48.33631627272989,1
2023-01-13 08:00:00,5.899599875433251,44.59538241493884,0
2023-01-13 09:00:00,5.307299520876609,38.548627279056745,0
2023-01-13 10:00:00,5.81286211883896,41.33696157035951,0
2023-01-13 11:00:00,5.629628841923612,41.60848903098007,0
2023-01-13 12:00:00,4.171004989077928,36.659547731784755,0
2023-01-13 13:00:00,4.439818959803031,44.960211747682614,0
2023-01-13 14:00:00,5.747293605123262,39.12520121652296,0
2023-01-13 15:00:00,5.610370265433465,36.221274202535774,0
2023-01-13 16:00:00,4.979098406035852,42.68254921785202,0
2023-01-13 17:00:00,5.117327383308782,35.50766009104481,0
2023-01-13 18:00:00,6.2776648957884245,40.14090578684564,0
2023-01-13 19:00:00,4.40842861116417,39.954405016778985,0
2023-01-13 20:00:00,5.547097381170038,45.42947782915789,0
2023-01-13 21:00:00,4.797807347566106,42.373491164399766,0
2023-01-13 22:00:00,4.782318796772779,39.87486520627428,0
2023-01-13 23:00:00,6.09877685198719,44.08883149600143,0
2023-01-14 00:00:00,5.82541634898803,46.951037745086566,0
2023-01-14 01:00:00,5.813509636000639,42.78905153175931,0
2023-01-14 02:00:00,8.341642517481525,49.9896452334751,1
2023-01-14 03:00:00,5.021003841632759,33.4408188382492,0
2023-01-14 04:00:00,5.6819529712949635,34.67443168462314,0
2023-01-14 05:00:00,4.689733243406544,38.473876478226664,0
2023-01-14 06:00:00,5.324166352488442,36.952438989203586,0
2023-01-14 07:00:00,4.869856945632315,39.06514348507277,0
2023-01-14 08:00:00,5.096995964992718,40.283249624485535,0
2023-01-14 09:00:00,5.595157025436913,42.64846377178365,0
2023-01-14 10:00:00,4.181779316766527,39.647506109704544,0
2023-01-14 11:00:00,7.092387275685461,42.43250821913101,0
2023-01-14 12:00:00,3.993982618500298,40.3223720740506,0
2023-01-14 13:00:00,3.785811387212268,30.12266716823064,0
2023-01-14 14:00:00,6.158110873500068,35.30332303090623,0
2023-01-14 15:00:00,5.791662693962936,39.27956222139192,0
2023-01-14 16:00:00,5.624119817052155,33.951526285794465,0
2023-01-14 17:00:00,5.62834550926428,42.999643649981024,0
2023-01-14 18:00:00,4.987753227153085,47.65375416171849,0
2023-01-14 19:00:00,4.102745628514168,46.09380925848659,0
2023-01-14 20:00:00,5.075804558193727,38.93278564534896,0
