timestamp,vibration,temperature,wear_tear
2023-01-14 21:00:00,4.322838288487889,47.45363068424976,0
2023-01-14 22:00:00,5.975119733417751,40.74333728601056,0
2023-01-14 23:00:00,4.8529426184978615,38.31457014440981,0
2023-01-15 00:00:00,4.1745028032074885,36.9329866822953,0
2023-01-15 01:00:00,4.678614158347006,38.48765156755936,0
2023-01-15 02:00:00,5.412931454275625,38.05911590729386,0
2023-01-15 03:00:00,4.436275447196025,40.85208111187744,0
2023-01-15 04:00:00,4.177779604433568,40.802869905249324,0
2023-01-15 05:00:00,5.243687211491912,40.01523010076707,0
2023-01-15 06:00:00,5.244966571108723,42.18469084873175,0
2023-01-15 07:00:00,4.49305682462887,45.95323137393171,0
2023-01-15 08:00:00,4.528961694381677,44.74777067720662,0
2023-01-15 09:00:00,5.232049937357636,32.575510157750486,0
2023-01-15 10:00:00,3.5519156585026757,27.230394325490224,0
2023-01-15 11:00:00,3.5925362256234448,44.67159955619637,0
2023-01-15 12:00:00,4.281555778747564,33.165606507922895,0
2023-01-15 13:00:00,4.786552848288153,38.87617299053658,0
2023-01-15 14:00:00,5.310907565598004,34.1494348697032,0
2023-01-15 15:00:00,6.475356216949552,30.9900978120999,0
2023-01-15 16:00:00,5.85765962320202,42.70731364102394,0
2023-01-15 17:00:00,4.840061470036573,43.79577580151324,0
2023-01-15 18:00:00,4.9809837920973115,37.1174479963664,0
2023-01-15 19:00:00,3.997470635362191,27.04478853927545,0
2023-01-15 20:00:00,4.98148686400761,37.268777758737585,0
2023-01-15 21:00:00,4.711341361079862,41.959020027012734,0
2023-01-15 22:00:00,8.183276863262712,40.786075322165686,1
2023-01-15 23:00:00,4.172769056447677,40.91679959889578,0
2023-01-16 00:00:00,5.519346514241172,39.923450754135025,0
2023-01-16 01:00:00,6.532738913002578,42.89645749800544,0
2023-01-16 02:00:00,4.891239851543142,40.59790184207077,0
2023-01-16 03:00:00,5.401711722098941,35.134655295592225,0
2023-01-16 04:00:00,5.690143991711112,45.982857508322454,0
2023-01-16 05:00:00,8.021358513706325,47.33433938528596,1
2023-01-16 06:00:00,5.224092481810417,39.86347730245034,0
2023-01-16 07:00:00,5.012592400781795,35.33366020463402,0
2023-01-16 08:00:00,5.097676098548832,37.78358874404245,0
2023-01-16 09:00:00,4.226990216144533,35.575986429865495,0
2023-01-16 10:00:00,5.024510174258943,39.135269700382885,0
2023-01-16 11:00:00,5.49799829124545,48.558542400711715,0
2023-01-16 12:00:00,6.451143607795042,33.140494285343216,0
2023-01-16 13:00:00,5.9592708260852065,31.932193010616295,0
2023-01-16 14:00:00,7.153182457511557,47.35585163746804,0
2023-01-16 15:00:00,4.23265243711195,38.95338161424067,0
2023-01-16 16:00:00,5.872320636720678,36.65463630670042,0
2023-01-16 17:00:00,5.183342005738352,45.199523436980385,0
2023-01-16 18:00:00,7.189802933217672,36.97192230131568,0
2023-01-16 19:00:00,7.167253122907796,57.79448945479691,1
2023-01-16 20:00:00,4.160278157819224,43.38962935669635,0
2023-01-16 21:00:00,4.400607354555978,37.560442959271484,0
2023-01-16 22:00:00,2.876104275690193,50.786541066327516,0
2023-01-16 23:00:00,4.474244978319239,36.971425384983306,0
2023-01-17 00:00:00,4.240867338446302,43.71047686004653,0
2023-01-17 01:00:00,5.150393786476208,41.49646290203246,0
2023-01-17 02:00:00,5.3417559757771595,46.50870644699399,0
2023-01-17 03:00:00,6.876170839215886,47.807555983634266,0
2023-01-17 04:00:00,5.95042383818605,40.160020745328836,0
2023-01-17 05:00:00,4.423096344337597,36.23291064826908,0
2023-01-17 06:00:00,6.3989904052498545,52.88424617134833,1
2023-01-17 07:00:00,5.491919171506506,36.61142315123947,0
2023-01-17 08:00:00,3.6797667929793576,50.066936237633115,0
2023-01-17 09:00:00,6.831458765854354,40.68267665541369,0
2023-01-17 10:00:00,6.179440120721287,38.17339224343946,0
2023-01-17 11:00:00,4.530824347895296,40.92340152932454,0
2023-01-17 12:00:00,3.2868654709091225,33.26436855235152,0
2023-01-17 13:00:00,6.353872374165412,35.14192980744674,0
2023-01-17 14:00:00,4.885460154747382,46.00206953972213,0
2023-01-17 15:00:00,6.237816311973462,36.71552860514302,0
2023-01-17 16:00:00,3.405572341205633,34.765445086590304,0
2023-01-17 17:00:00,4.400624977046228,42.68326376263643,0
2023-01-17 18:00:00,5.005243699718183,45.928520773314986,0
2023-01-17 19:00:00,5.046980593764742,43.594766553325336,0
2023-01-17 20:00:00,4.549934528520756,44.98023842902908,0
2023-01-17 21:00:00,5.622849932347499,36.21602455715269,0
2023-01-17 22:00:00,3.932379570617406,32.89094666629078,0
2023-01-17 23:00:00,4.857620514978707,47.506668259777435,0
2023-01-18 00:00:00,5.120295631711899,38.38660080578932,0
2023-01-18 01:00:00,5.514438834058749,38.745834917724764,0
2023-01-18 02:00:00,5.71161487808889,46.64097070924529,0
2023-01-18 03:00:00,3.8753579081621305,42.7811500470033,0
2023-01-18 04:00:00,3.4658858292643777,42.279438860408035,0
2023-01-18 05:00:00,6.277676821898509,50.825011724505416,0
2023-01-18 06:00:00,5.332314011979592,36.78240884809929,0
2023-01-18 07:00:00,7.2253112381547115,54.26454260359344,1
2023-01-18 08:00:00,6.551151975522523,40.28506562448542,0
2023-01-18 09:00:00,5.1156746342928585,41.34296139431628,0
2023-01-18 10:00:00,6.179297184063826,47.64234213206266,0
2023-01-18 11:00:00,5.067518481410109,42.53917878144812,0
2023-01-18 12:00:00,7.060747924881987,42.69148039524816,0
2023-01-18 13:00:00,6.755340842443204,45.362536686549014,0
2023-01-18 14:00:00,4.751035851520927,38.17523635228557,0
2023-01-18 15:00:00,5.971570950954355,35.80395166330497,0
2023-01-18 16:00:00,5.645375949585148,34.775954029894834,0
2023-01-18 17:00:00,6.368631557532349,30.16821705311999,0
2023-01-18 18:00:00,4.0350765394198955,50.28103564970161,0
2023-01-18 19:00:00,5.686051459998439,34.483958171391585,0
2023-01-18 20:00:00,6.058424486849588,38.89373188207114,0
2023-01-18 21:00:00,3.2412605135768855,38.6159335005554,0
2023-01-18 22:00:00,3.816741487334225,41.537033489045506,0
2023-01-18 23:00:00,6.812820580367645,49.60222359604654,1
2023-01-19 00:00:00,4.730593165555442,44.30236744179873,0
2023-01-19 01:00:00,5.717542255795962,37.08461280715531,0
2023-01-19 02:00:00,6.502357052096028,39.16439143106794,0
2023-01-19 03:00:00,5.074094780419776,41.4128997524415,0
2023-01-19 04:00:00,6.628615545571292,38.75654436908226,0
2023-01-19 05:00:00,7.243344399552468,53.79532757482983,1
2023-01-19 06:00:00,3.2966175606448456,42.45487475819126,0
2023-01-19 07:00:00,4.944452301103381,43.67438893024909,0
2023-01-19 08:00:00,5.384065448939308,43.31440634333706,0
2023-01-19 09:00:00,4.967305251905907,45.86736928742663,0
2023-01-19 10:00:00,2.9325578999601234,40.90510779351853,0
2023-01-19 11:00:00,4.910879960487212,33.51584026022077,0
2023-01-19 12:00:00,3.695530499495147,41.99843975876321,0
2023-01-19 13:00:00,5.669672548830039,36.74321553104085,0
2023-01-19 14:00:00,5.366598246096848,37.35691659125121,0
2023-01-19 15:00:00,4.060120213672644,42.931820093775464,0
2023-01-19 16:00:00,4.486133082663306,46.19141535716818,0
2023-01-19 17:00:00,3.9407864781110487,40.10635788368031,0
2023-01-19 18:00:00,4.937320902726828,41.54416506299482,0
2023-01-19 19:00:00,5.955142320501238,48.51107472317619,0
2023-01-19 20:00:00,4.014273953664456,41.20376589744284,0
2023-01-19 21:00:00,5.504046515517844,53.008415570901974,0
2023-01-19 22:00:00,4.469742381627559,42.827548228157724,0
2023-01-19 23:00:00,4.207127167737656,31.19618620422091,0
2023-01-20 00:00:00,4.892969640045442,43.76670810552266,0
2023-01-20 01:00:00,3.964757677580626,41.90579192441389,0
2023-01-20 02:00:00,4.446350694652818,46.44876377041373,0
2023-01-20 03:00:00,3.8021221074111518,43.365906756349794,0
2023-01-20 04:00:00,6.9647251329163895,39.30772008008113,0
2023-01-20 05:00:00,5.035263551971728,33.87850881855317,0
2023-01-20 06:00:00,4.300274492007414,38.95488371356987,0
2023-01-20 07:00:00,5.213979910734222,35.7473977289535,0
2023-01-20 08:00:00,4.88767195030917,37.09738275097639,0
2023-01-20 09:00:00,4.779030400466777,42.942892022103045,0
2023-01-20 10:00:00,5.614166700043425,48.34952252175703,0
2023-01-20 11:00:00,5.757507710047305,41.9733576491149,0
2023-01-20 12:00:00,4.4694988523894725,34.02058468982408,0
2023-01-20 13:00:00,4.42418175935532,42.2230133411007,0
2023-01-20 14:00:00,4.724948302848356,45.98315743322826,0
2023-01-20 15:00:00,2.698078835264415,36.95108547840309,0
2023-01-20 16:00:00,3.4848089378014477,39.32991416663541,0
2023-01-20 17:00:00,6.3668742674445244,40.07344097364599,0
2023-01-20 18:00:00,6.644967713501284,36.0755084345888,0
2023-01-20 19:00:00,4.750963960443622,43.2414021692193,0
2023-01-20 20:00:00,5.576556963055767,39.39525925696109,0
2023-01-20 21:00:00,5.311250154543536,42.09766221953514,0
2023-01-20 22:00:00,8.078880808455239,35.5625391109895,0
2023-01-20 23:00:00,6.119574911434577,37.812708498382946,0
2023-01-21 00:00:00,4.872082408519233,43.61190678913886,0
2023-01-21 01:00:00,4.0444595593995745,38.13583423954117,0
2023-01-21 02:00:00,3.3935536797424275,48.63481925616703,0
2023-01-21 03:00:00,5.203463635867223,38.00181907192699,0
2023-01-21 04:00:00,4.243649254715697,41.12342362875943,0
2023-01-21 05:00:00,3.5777462904023256,44.66295415936545,0
2023-01-21 06:00:00,4.353427115757474,32.90817133533484,0
2023-01-21 07:00:00,3.9184519963856053,31.19595594009612,0
2023-01-21 08:00:00,6.687141635072565,32.371718427149524,0
2023-01-21 09:00:00,8.850637752266435,55.09919016142156,1
2023-01-21 10:00:00,4.992027358683383,37.240709270537764,0
2023-01-21 11:00:00,6.479944138890026,52.79099642834126,0
2023-01-21 12:00:00,5.077368307647618,37.17876200671306,0
2023-01-21 13:00:00,7.61444043720078,51.83812968809229,1
2023-01-21 14:00:00,6.5231240772696575,47.71054976283938,0
2023-01-21 15:00:00,5.538910043684659,50.03046444079561,0
2023-01-21 16:00:00,3.962753845673544,50.30751788318199,0
2023-01-21 17:00:00,4.8096613219163915,46.04183115296571,0
2023-01-21 18:00:00,4.124381746615243,45.12031262905731,0
2023-01-21 19:00:00,3.617200269035664,42.96263474600592,0
2023-01-21 20:00:00,5.926177547531641,43.89180538083319,0
2023-01-21 21:00:00,6.9094166404701305,37.244071418357336,0
2023-01-21 22:00:00,3.6014324261808586,35.90900558288846,0
2023-01-21 23:00:00,5.562969236690571,39.98312771294524,0
2023-01-22 00:00:00,4.3493574308781735,39.14907688737536,0
2023-01-22 01:00:00,4.512874616235304,37.733859753363625,0
2023-01-22 02:00:00,4.407606075761131,43.481937237283574,0
2023-01-22 03:00:00,6.9527557201361585,49.28151635740208,1
2023-01-22 04:00:00,5.048521627944827,40.442034431459234,0
2023-01-22 05:00:00,4.169049883588962,47.38765040527631,0
2023-01-22 06:00:00,5.2704568257798385,34.29155442933248,0
2023-01-22 07:00:00,7.097826097137503,48.03224235129815,1
2023-01-22 08:00:00,4.76105195313359,36.41588839698598,0
2023-01-22 09:00:00,4.092436337958402,30.6673169146347,0
2023-01-22 10:00:00,4.423228669431667,39.586596570786504,0
2023-01-22 11:00:00,5.755391225825756,39.39126245808358,0
2023-01-22 12:00:00,5.500917187624381,47.567248716210656,0
2023-01-22 13:00:00,4.022444755201449,43.154058422773886,0
2023-01-22 14:00:00,5.099332305429225,34.87906587835398,0
2023-01-22 15:00:00,8.289154129307011,58.217967118636096,1
2023-01-22 16:00:00,3.3305947188786282,46.10516847762676,0
2023-01-22 17:00:00,5.543360192379935,42.910488517343076,0
2023-01-22 18:00:00,4.337376241054153,38.86757950575084,0
2023-01-22 19:00:00,5.570598668593159,35.2028038163826,0
2023-01-22 20:00:00,4.236740843457483,38.138966119644735,0
2023-01-22 21:00:00,3.195117899335481,45.443743098520926,0
2023-01-22 22:00:00,3.3724575621168373,49.42293152967304,0
2023-01-22 23:00:00,5.048084946661382,47.71621764136094,0
2023-01-23 00:00:00,5.259722501721482,37.55575289106863,0
2023-01-23 01:00:00,4.095683374895591,34.401912833554945,0
2023-01-23 02:00:00,5.638592458777374,40.70443123455602,0
2023-01-23 03:00:00,3.33847993773104,31.157803172185744,0
2023-01-23 04:00:00,4.9339202013526835,41.615838570923906,0
2023-01-23 05:00:00,3.7889838002375433,39.261987068506656,0
2023-01-23 06:00:00,4.3481638921978405,37.66981749065879,0
2023-01-23 07:00:00,5.047398671316414,32.026484663666025,0
2023-01-23 08:00:00,4.139586634716047,42.568000532848586,0
2023-01-23 09:00:00,4.615444455770175,37.33649580169045,0
2023-01-23 10:00:00,6.0062928092144405,34.15041582144856,0
2023-01-23 11:00:00,4.423108130476852,25.63868893359175,0
2023-01-23 12:00:00,5.835692112065142,39.86242547474682,0
2023-01-23 13:00:00,3.870293145342382,48.86125798334872,0
2023-01-23 14:00:00,5.529804177915283,48.30629607273935,0
2023-01-23 15:00:00,10.223013004912,50.49119427348554,1
2023-01-23 16:00:00,2.5283554998727107,36.988939698191096,0
2023-01-23 17:00:00,4.203104744529523,42.34387128037512,0
2023-01-23 18:00:00,5.57707212718054,35.00807280405854,0
2023-01-23 19:00:00,4.796954613957007,41.50895949909733,0
2023-01-23 20:00:00,8.234149332456656,53.060357768497724,1
2023-01-23 21:00:00,4.39601481328418,46.13466611942154,0
2023-01-23 22:00:00,5.0865897874729,39.499229617600236,0
2023-01-23 23:00:00,4.84432276460792,38.98163124911517,0
2023-01-24 00:00:00,6.167782061659807,35.6100870662172,0
2023-01-24 01:00:00,5.254420843301213,35.865598229800696,0
2023-01-24 02:00:00,5.337602662075202,38.86760554049236,0
2023-01-24 03:00:00,4.588123033877532,41.83682753408089,0
2023-01-24 04:00:00,4.512393775927507,44.567923131166246,0
2023-01-24 05:00:00,4.5674418121803795,35.984105246598276,0
2023-01-24 06:00:00,5.394452142378297,47.46344284479761,0
2023-01-24 07:00:00,4.5790155191797375,38.64438199478715,0
2023-01-24 08:00:00,5.289774856896413,39.89316352825782,0
2023-01-24 09:00:00,7.075400798645439,36.263941604260886,0
2023-01-24 10:00:00,5.8711247034316925,27.878798698635293,0
2023-01-24 11:00:00,4.6739764678321585,44.42022698180525,0
2023-01-24 12:00:00,6.201213922163944,43.684219485462165,0
2023-01-24 13:00:00,4.591924626978448,38.593362214408934,0
2023-01-24 14:00:00,2.961875464822146,40.33495358612436,0
2023-01-24 15:00:00,3.9919136890825957,42.5796960885205,0
2023-01-24 16:00:00,3.1292080789741443,32.18727071556729,0
2023-01-24 17:00:00,4.648486515958691,37.35473661326853,0
2023-01-24 18:00:00,5.018418379189551,43.971323398109135,0
2023-01-24 19:00:00,6.676437312275283,33.72855288415376,0
2023-01-24 20:00:00,5.326927373764162,41.46778966083315,0
2023-01-24 21:00:00,4.780899471191136,33.21709097688297,0
2023-01-24 22:00:00,5.829405581183489,42.33214991216763,0
2023-01-24 23:00:00,2.788864690992115,39.82179258851258,0
2023-01-25 00:00:00,5.235614558108566,31.924340920472453,0
2023-01-25 01:00:00,5.770865193886967,45.82369677228586,0
2023-01-25 02:00:00,3.5214137542201582,36.32704211600976,0
2023-01-25 03:00:00,6.143754043206929,35.948737814928094,0
2023-01-25 04:00:00,8.216804417806905,51.76882395563658,1
2023-01-25 05:00:00,4.584712086099199,45.743186747143575,0
2023-01-25 06:00:00,5.632781866106285,34.92089090510802,0
2023-01-25 07:00:00,7.270692857804396,40.308399249239855,0
2023-01-25 08:00:00,5.1818662550584955,42.14408250165287,0
2023-01-25 09:00:00,5.248220586300336,43.46552803631572,0
2023-01-25 10:00:00,4.540639100459756,40.882207776386124,0
2023-01-25 11:00:00,4.150155630535208,38.16486080458339,0
2023-01-25 12:00:00,5.830335816544245,35.8620488967564,0
2023-01-25 13:00:00,4.1439161740911326,40.43071941523188,0
2023-01-25 14:00:00,5.071566237219392,34.639304940071966,0
2023-01-25 15:00:00,4.522342553234884,25.393247582526964,0
2023-01-25 16:00:00,5.478979825746392,42.18279902078834,0
2023-01-25 17:00:00,5.333662105286948,44.519674205430974,0
2023-01-25 18:00:00,6.037539944257899,28.18533782229081,0
2023-01-25 19:00:00,4.489983601145253,34.95134647645031,0
2023-01-25 20:00:00,4.730125064706629,43.09577130502599,0
2023-01-25 21:00:00,4.021236284217693,50.2874773485585,0
2023-01-25 22:00:00,4.555706739923888,40.10396853837704,0
2023-01-25 23:00:00,5.377300493044852,36.35998529385433,0
2023-01-26 00:00:00,5.756988616645351,39.0855177944758,0
2023-01-26 01:00:00,4.077834675822374,46.87438209574093,0
2023-01-26 02:00:00,5.86960592010566,36.77017910437732,0
2023-01-26 03:00:00,6.3556378588049505,36.004039966748735,0
2023-01-26 04:00:00,5.413434903223701,37.58628238908984,0
2023-01-26 05:00:00,6.876795812558066,35.23335695870644,0
2023-01-26 06:00:00,4.2262108008964265,40.61335157997398,0
2023-01-26 07:00:00,3.755345296688583,48.1233922923478,0
2023-01-26 08:00:00,3.2212797510957216,41.615396365580146,0
2023-01-26 09:00:00,6.496044311489183,38.73823248936856,0
2023-01-26 10:00:00,5.654365656354058,38.54094365542228,0
2023-01-26 11:00:00,4.944415329089545,32.18404595651671,0
2023-01-26 12:00:00,5.27996862631982,44.415548885735795,0
2023-01-26 13:00:00,3.8745109527016233,39.61081401493599,0
2023-01-26 14:00:00,7.445751979616826,39.097600432046875,0
2023-01-26 15:00:00,5.129221181975227,55.965537839224304,0
2023-01-26 16:00:00,5.109394794604893,41.49376454182843,0
2023-01-26 17:00:00,5.725766623898692,36.24104474952408,0
2023-01-26 18:00:00,5.481009231736714,37.86821201897229,0
2023-01-26 19:00:00,5.223884024279132,45.74222854598378,0
2023-01-26 20:00:00,4.209525544554688,40.56635205268882,0
2023-01-26 21:00:00,5.471468357135996,32.80861010841316,0
2023-01-26 22:00:00,6.882024496475034,44.596144672876015,0
2023-01-26 23:00:00,6.3454200461549775,36.65927957230503,0
2023-01-27 00:00:00,6.5931866266393975,49.366488881087726,0
2023-01-27 01:00:00,4.488784323568815,45.40024032857324,0
2023-01-27 02:00:00,4.010395179741419,37.76339052170624,0
2023-01-27 03:00:00,4.874213079900352,46.40508180867556,0
2023-01-27 04:00:00,5.055724912288695,40.339277552637014,0
2023-01-27 05:00:00,6.094191518470948,44.263868375611096,0
2023-01-27 06:00:00,3.307535370285181,42.42366408647237,0
2023-01-27 07:00:00,6.529550319460614,35.76821672504563,0
2023-01-27 08:00:00,4.8419921014210106,36.78225083841269,0
2023-01-27 09:00:00,4.57311893005258,45.14980408790581,0
2023-01-27 10:00:00,3.9878956247398323,38.326123339467294,0
2023-01-27 11:00:00,3.3451433281342307,37.981757683790015,0
2023-01-27 12:00:00,5.823170583961915,35.224387103253235,0
2023-01-27 13:00:00,5.073317967188403,42.11799532796731,0
2023-01-27 14:00:00,3.710039100258946,50.31262459621573,0
2023-01-27 15:00:00,3.704921227936384,34.66233542872864,0
2023-01-27 16:00:00,4.664215300709872,40.12109728336379,0
2023-01-27 17:00:00,6.669021525289393,47.061102777077146,0
2023-01-27 18:00:00,4.740408648636395,39.60179304377142,0
2023-01-27 19:00:00,3.496857046881894,42.26185898124867,0
2023-01-27 20:00:00,7.604337837776615,44.97054663944053,1
2023-01-27 21:00:00,4.72727643025233,42.141535486038244,0
2023-01-27 22:00:00,2.3031133570584283,39.06427867497726,0
2023-01-27 23:00:00,4.945705133482188,44.928649978399314,0
2023-01-28 00:00:00,4.769065469791322,45.936930257823754,0
2023-01-28 01:00:00,5.696206364813419,52.94781821009307,0
2023-01-28 02:00:00,6.848956094945345,42.89816586606788,0
2023-01-28 03:00:00,6.126565029547757,41.62898158291083,0
2023-01-28 04:00:00,4.731111309445169,40.97192150788668,0
2023-01-28 05:00:00,3.8934740912583297,38.23416853594656,0
2023-01-28 06:00:00,7.57335980324986,41.692419217308455,0
2023-01-28 07:00:00,5.059218434014488,38.52299294930485,0
2023-01-28 08:00:00,5.013929291912946,40.84230488134807,0
2023-01-28 09:00:00,4.975874912889997,46.587987678039795,0
2023-01-28 10:00:00,5.198084760767855,34.9672871736018,0
2023-01-28 11:00:00,4.855639588076057,45.699392805645225,0
2023-01-28 12:00:00,4.4263379931197635,46.58557533669933,0
2023-01-28 13:00:00,4.453141058759607,39.40965736504461,0
2023-01-28 14:00:00,4.9672467297840015,29.390725504957025,0
2023-01-28 15:00:00,4.456575228866235,36.96089006452784,0
2023-01-28 16:00:00,4.287154217322835,46.484972732805545,0
2023-01-28 17:00:00,5.106430227691897,39.88565968850559,0
