timestamp,vibration,temperature,wear_tear
2023-01-28 18:00:00,4.745022782579145,35.00348883852545,0
2023-01-28 19:00:00,6.503992988582689,37.476125393858915,0
2023-01-28 20:00:00,2.349030191606988,44.20310013252276,0
2023-01-28 21:00:00,6.091506851922462,42.7336678410069,0
2023-01-28 22:00:00,6.246085192497629,38.805339504151526,0
2023-01-28 23:00:00,2.9266097675918505,38.16587794092656,0
2023-01-29 00:00:00,4.657312405919651,38.04120925478089,0
2023-01-29 01:00:00,4.628559134004209,35.387949077507486,0
2023-01-29 02:00:00,3.5924883052821786,48.07687844734721,0
2023-01-29 03:00:00,4.222183312409125,38.3883976539433,0
2023-01-29 04:00:00,3.8894241545341712,46.085792604127484,0
2023-01-29 05:00:00,6.7522704434236225,47.60658025961226,0
2023-01-29 06:00:00,5.9356783931474615,44.9915544907398,0
2023-01-29 07:00:00,6.2715550949941585,37.84189843640976,0
2023-01-29 08:00:00,5.7216720640432355,42.018650451683044,0
2023-01-29 09:00:00,3.870948228782771,39.87902196804542,0
2023-01-29 10:00:00,4.475479733720226,35.48149069634936,0
2023-01-29 11:00:00,5.489374561227918,41.62179640860801,0
2023-01-29 12:00:00,3.7778721911080546,34.10480104420099,0
2023-01-29 13:00:00,5.712998430172388,45.93839694230782,0
2023-01-29 14:00:00,4.759674601841865,37.67691351350803,0
2023-01-29 15:00:00,4.625179192450402,41.0057982793642,0
2023-01-29 16:00:00,5.7109599682034915,41.41643935773071,0
2023-01-29 17:00:00,9.396331606272543,44.444342171865216,1
2023-01-29 18:00:00,4.63903383418092,42.933469007376374,0
2023-01-29 19:00:00,6.159329803364248,37.62548171688738,0
2023-01-29 20:00:00,3.9189366724001027,44.35648648728622,0
2023-01-29 21:00:00,5.615935606944264,33.27010159876626,0
2023-01-29 22:00:00,5.593101257968383,40.63189789773206,0
2023-01-29 23:00:00,4.690453560686009,49.694644995291426,0
2023-01-30 00:00:00,5.326133022242118,34.99834337697213,0
2023-01-30 01:00:00,3.748886423614697,36.61127514737574,0
2023-01-30 02:00:00,5.924027019206901,42.569539248294575,0
2023-01-30 03:00:00,4.8150978635570105,40.89790890969799,0
2023-01-30 04:00:00,4.47727697948096,41.753150496367795,0
2023-01-30 05:00:00,6.0490092258368895,42.44593565073832,0
2023-01-30 06:00:00,4.29565630945724,43.17360734280885,0
2023-01-30 07:00:00,3.5915387036364406,45.54849920978111,0
2023-01-30 08:00:00,3.4433708264760963,42.04909328464257,0
2023-01-30 09:00:00,5.60600995134564,38.79371172690729,0
2023-01-30 10:00:00,3.719570647503717,43.362868506013655,0
2023-01-30 11:00:00,6.754794181984365,49.49940967447608,0
2023-01-30 12:00:00,2.918070592116278,39.33683126808713,0
2023-01-30 13:00:00,6.696456368290038,35.12735347664679,0
2023-01-30 14:00:00,5.211017467202619,45.53540334643486,0
2023-01-30 15:00:00,4.903286888129608,39.39809418023201,0
2023-01-30 16:00:00,4.4550809131910505,29.13665226992982,0
2023-01-30 17:00:00,5.399136114352071,44.23710838575211,0
2023-01-30 18:00:00,4.962365297575151,37.32335907023039,0
2023-01-30 19:00:00,6.103301882016521,39.5473335884792,0
2023-01-30 20:00:00,5.114227648662039,41.65990165284507,0
2023-01-30 21:00:00,5.150301761461877,40.95249839889533,0
2023-01-30 22:00:00,4.636387787786144,43.547259085695195,0
2023-01-30 23:00:00,4.9430543762789325,37.82256814715078,0
2023-01-31 00:00:00,5.307801768892059,42.565528990880416,0
2023-01-31 01:00:00,3.289831607343374,38.702266612080415,0
2023-01-31 02:00:00,3.651814577894287,43.694052404437514,0
2023-01-31 03:00:00,5.743264094022715,43.07683742006527,0
2023-01-31 04:00:00,5.170865438127942,35.32280648977702,0
2023-01-31 05:00:00,4.8160166636473205,45.42991058087516,0
2023-01-31 06:00:00,5.018433933065393,37.32018277442976,0
2023-01-31 07:00:00,5.347581705361671,44.040288991405724,0
2023-01-31 08:00:00,4.460240319690638,41.8364365670067,0
2023-01-31 09:00:00,4.221695274597687,49.190918383975614,0
2023-01-31 10:00:00,5.195845255097682,38.88267008814074,0
2023-01-31 11:00:00,4.021627222384968,38.25341601940901,0
2023-01-31 12:00:00,5.4082527557144715,39.90290197056134,0
2023-01-31 13:00:00,3.2974163957621596,38.48410108582862,0
2023-01-31 14:00:00,6.029155637325644,43.99970950971025,0
2023-01-31 15:00:00,5.472597482413043,31.91844695781706,0
2023-01-31 16:00:00,5.256029734313875,34.73158790426823,0
2023-01-31 17:00:00,5.982690983945514,34.66098539210404,0
2023-01-31 18:00:00,6.665474444462577,44.751537959867875,0
2023-01-31 19:00:00,6.014370065018131,48.553066862909624,0
2023-01-31 20:00:00,3.1591257686683547,39.47775390731264,0
2023-01-31 21:00:00,3.7204230332642982,39.155891384049944,0
2023-01-31 22:00:00,4.375181422304321,40.35026081556591,0
2023-01-31 23:00:00,5.026091050210834,45.80939151304095,0
2023-02-01 00:00:00,5.517659020469123,35.36323432904713,0
2023-02-01 01:00:00,4.274256186846534,41.191844913673926,0
2023-02-01 02:00:00,8.99974622215811,56.41240258217562,1
2023-02-01 03:00:00,4.2446170676466775,42.50547084969923,0
2023-02-01 04:00:00,4.388482197008051,40.94790808299372,0
2023-02-01 05:00:00,3.5933389031517775,45.005230462835705,0
2023-02-01 06:00:00,4.076766753889096,26.483838535003812,0
2023-02-01 07:00:00,3.6483153943836664,43.38937659765454,0
2023-02-01 08:00:00,4.024126747022668,36.72962158436288,0
2023-02-01 09:00:00,10.163031913331906,41.27762852663029,1
2023-02-01 10:00:00,4.050601111168057,42.556012997624904,0
2023-02-01 11:00:00,7.63238206483739,46.86829272581479,0
2023-02-01 12:00:00,5.493317900880889,39.31275742686154,0
2023-02-01 13:00:00,5.184836123694874,44.76437273601469,0
2023-02-01 14:00:00,4.141642219818786,48.06139128994323,0
2023-02-01 15:00:00,5.700309879408992,46.57457226792024,0
2023-02-01 16:00:00,4.424362173762226,48.199822646856965,0
2023-02-01 17:00:00,5.122009814645361,43.71063745535946,0
2023-02-01 18:00:00,7.560084538268795,40.377168194507966,0
2023-02-01 19:00:00,4.90394010027535,31.990170940514158,0
2023-02-01 20:00:00,6.149273326285676,38.76968755935026,0
2023-02-01 21:00:00,4.296823574874113,35.78376702341904,0
2023-02-01 22:00:00,4.9650115095030385,50.85471358748907,0
2023-02-01 23:00:00,6.77080063563551,39.120570937838316,0
2023-02-02 00:00:00,4.373032942212233,40.61602403392243,0
2023-02-02 01:00:00,6.8124485579969285,42.75742688020234,0
2023-02-02 02:00:00,5.707751935455476,40.21801223186227,0
2023-02-02 03:00:00,4.437533224105732,48.47525520215376,0
2023-02-02 04:00:00,5.632407739055521,36.88675319132774,0
2023-02-02 05:00:00,5.97255444962673,40.97303727618621,0
2023-02-02 06:00:00,5.621809962217196,36.28764707150976,0
2023-02-02 07:00:00,3.429775280109544,33.399887443896475,0
2023-02-02 08:00:00,4.272862824175132,36.94115454547357,0
2023-02-02 09:00:00,4.752481364448495,39.81481601475794,0
2023-02-02 10:00:00,4.925566570899954,37.8534888774137,0
2023-02-02 11:00:00,5.620672097550678,36.53789510063072,0
2023-02-02 12:00:00,5.177701000933254,32.96841268164083,0
2023-02-02 13:00:00,3.6646556412898987,39.584472136856526,0
2023-02-02 14:00:00,5.380197851005963,32.47639812984499,0
2023-02-02 15:00:00,5.6105857452838235,43.80027981844801,0
2023-02-02 16:00:00,5.559790447931039,40.41219876467252,0
2023-02-02 17:00:00,6.080780725554622,32.712242502675345,0
2023-02-02 18:00:00,5.833922154548904,38.453954614750685,0
2023-02-02 19:00:00,5.459180079228437,36.239217972047086,0
2023-02-02 20:00:00,4.929834288541353,41.595872552095905,0
2023-02-02 21:00:00,3.3390390664840086,46.702252230115725,0
2023-02-02 22:00:00,5.4296182191325855,30.624137651771278,0
2023-02-02 23:00:00,5.207687687163111,40.575130395737084,0
2023-02-03 00:00:00,5.271578837195373,39.1993360221668,0
2023-02-03 01:00:00,3.723251424179691,43.35670038225233,0
2023-02-03 02:00:00,3.9189434595917376,41.06598314118845,0
2023-02-03 03:00:00,6.053152853332904,36.240153341305906,0
2023-02-03 04:00:00,4.960444846143345,38.40473032166691,0
2023-02-03 05:00:00,5.681500697372624,36.019870715982556,0
2023-02-03 06:00:00,5.0283183761304615,45.38003569299299,0
2023-02-03 07:00:00,5.0297561394957455,40.106558243359714,0
2023-02-03 08:00:00,5.938283805975997,49.50595342876504,0
2023-02-03 09:00:00,4.4839552717826265,39.69669593092689,0
2023-02-03 10:00:00,5.0961207769409835,36.45796616544769,0
2023-02-03 11:00:00,4.537724711294958,32.43142803693586,0
2023-02-03 12:00:00,4.565503772567684,30.984301618720274,0
2023-02-03 13:00:00,4.690827876531361,32.07932028497255,0
2023-02-03 14:00:00,5.222133771633713,41.33563325505742,0
2023-02-03 15:00:00,4.5212513783365225,42.54362511614967,0
2023-02-03 16:00:00,6.255756125573521,32.094046489839336,0
2023-02-03 17:00:00,4.105392697780496,44.475191570380574,0
2023-02-03 18:00:00,4.813128355838641,37.5846947415828,0
2023-02-03 19:00:00,4.560268941725825,40.73396505992775,0
2023-02-03 20:00:00,6.446977884353733,48.06110314127712,0
2023-02-03 21:00:00,5.196554776511575,44.48419657932766,0
2023-02-03 22:00:00,6.031844539468635,38.65734676047084,0
2023-02-03 23:00:00,3.514439626963028,35.544038872923565,0
2023-02-04 00:00:00,5.267050265869258,29.240922993353475,0
2023-02-04 01:00:00,5.889630795623437,36.4042334037879,0
2023-02-04 02:00:00,5.082283989275425,38.94434880586153,0
2023-02-04 03:00:00,6.065480375065351,35.06410236424408,0
2023-02-04 04:00:00,4.482711549899628,39.34371516453847,0
2023-02-04 05:00:00,6.40934744018558,40.38425941479384,0
2023-02-04 06:00:00,7.29889812361925,38.875720090959604,0
2023-02-04 07:00:00,4.637161439560341,36.7499870958827,0
2023-02-04 08:00:00,4.554497478599228,40.84327335983364,0
2023-02-04 09:00:00,6.453384477117701,42.209703247847045,0
2023-02-04 10:00:00,6.579572145730713,34.54800461278577,0
2023-02-04 11:00:00,4.477139972846731,47.054661898731354,0
2023-02-04 12:00:00,4.579813182904143,39.50705933857869,0
2023-02-04 13:00:00,4.718215391139493,40.09424811472424,0
2023-02-04 14:00:00,3.6555494889657227,43.541072116282784,0
2023-02-04 15:00:00,4.081348053515802,41.16608065631751,0
2023-02-04 16:00:00,3.9958592332479324,44.76568316956622,0
2023-02-04 17:00:00,4.232202434895871,41.43562082600912,0
2023-02-04 18:00:00,4.965315112613219,36.93781312679781,0
2023-02-04 19:00:00,5.234214732536521,41.80751762603051,0
2023-02-04 20:00:00,6.550500492814077,34.28136896339669,0
2023-02-04 21:00:00,4.001645959261209,40.542798528882614,0
2023-02-04 22:00:00,5.984322398476584,39.8338500467777,0
2023-02-04 23:00:00,4.786011155774491,38.9594157136373,0
2023-02-05 00:00:00,4.950536290347567,39.357312442805345,0
2023-02-05 01:00:00,5.674819492166604,30.590754772511804,0
2023-02-05 02:00:00,3.8772779784377014,37.25637546129519,0
2023-02-05 03:00:00,5.3824097461840505,40.46422450570557,0
2023-02-05 04:00:00,5.166452208213056,40.799281959987,0
2023-02-05 05:00:00,5.4924512640081495,34.861624295370206,0
2023-02-05 06:00:00,5.289168643907818,46.328539204323505,0
2023-02-05 07:00:00,10.375777534710869,46.68566303827667,1
2023-02-05 08:00:00,4.362260015748684,44.84728600263368,0
2023-02-05 09:00:00,4.469003044998182,42.13597180935842,0
2023-02-05 10:00:00,4.3768594735752355,36.768863450780984,0
2023-02-05 11:00:00,4.444522880839745,48.87655446304756,0
2023-02-05 12:00:00,4.362612872693482,34.0318158412176,0
2023-02-05 13:00:00,6.189016531107551,44.59577086805001,0
2023-02-05 14:00:00,9.568316492363403,62.85538700308754,1
2023-02-05 15:00:00,4.429253706250524,36.64689895461677,0
2023-02-05 16:00:00,4.167644426895771,46.962326500321645,0
2023-02-05 17:00:00,5.471415556386404,38.74976742700524,0
2023-02-05 18:00:00,4.4477769557190285,41.44346814639928,0
2023-02-05 19:00:00,7.874610543045115,47.133383314858925,1
2023-02-05 20:00:00,5.2029230208512995,39.32845629264726,0
2023-02-05 21:00:00,3.484255885002768,44.05404136579891,0
2023-02-05 22:00:00,6.547505201330061,43.967443602761065,0
2023-02-05 23:00:00,6.7958776730955215,31.257340133809095,0
2023-02-06 00:00:00,4.387211309515614,46.52170121439076,0
2023-02-06 01:00:00,4.6122984400640155,31.68754005982163,0
2023-02-06 02:00:00,5.285865390724905,45.16273102170829,0
2023-02-06 03:00:00,5.3344567899870245,45.633525684137915,0
2023-02-06 04:00:00,5.65854427267283,34.54516784892401,0
2023-02-06 05:00:00,7.01020453876635,37.945928560227074,0
2023-02-06 06:00:00,4.82305277250595,34.47147665757032,0
2023-02-06 07:00:00,4.201702755461547,38.92539484855632,0
2023-02-06 08:00:00,3.620680771985473,38.45982857907129,0
2023-02-06 09:00:00,4.269069960058081,43.8983026613467,0
2023-02-06 10:00:00,4.966873027126203,46.55154373059804,0
2023-02-06 11:00:00,6.794557863517788,46.97841905394978,0
2023-02-06 12:00:00,4.482388700963829,37.189159867108486,0
2023-02-06 13:00:00,5.223787951638898,38.95389063127736,0
2023-02-06 14:00:00,4.983577103927248,31.58280903889525,0
2023-02-06 15:00:00,6.188393273448084,35.970649667519055,0
2023-02-06 16:00:00,7.526932425873621,44.82425816548729,0
2023-02-06 17:00:00,4.4691312270796795,48.07791411774116,0
2023-02-06 18:00:00,4.510560557481778,33.82825564060039,0
2023-02-06 19:00:00,9.78262809012821,50.487072003757746,1
2023-02-06 20:00:00,5.681891489626311,39.867971215205365,0
2023-02-06 21:00:00,6.846707325736034,41.400805794098034,0
2023-02-06 22:00:00,5.583928185325964,35.95198240039177,0
2023-02-06 23:00:00,4.64070790921294,42.12030522232045,0
2023-02-07 00:00:00,5.590654830692309,37.63080326464542,0
2023-02-07 01:00:00,6.108703580582908,39.927738645608606,0
2023-02-07 02:00:00,5.820482181197364,42.7314212400185,0
2023-02-07 03:00:00,5.507274031107298,40.03211134905469,0
2023-02-07 04:00:00,6.066674689589154,37.81807054736716,0
2023-02-07 05:00:00,6.169295590445673,39.451950980370846,0
2023-02-07 06:00:00,6.382158991037527,39.55818520397332,0
2023-02-07 07:00:00,8.064820111955676,47.57504981178865,1
2023-02-07 08:00:00,7.94126970156446,49.280677495470506,1
2023-02-07 09:00:00,5.146713686433323,47.99323585252358,0
2023-02-07 10:00:00,6.206508966508357,42.8045972397062,0
2023-02-07 11:00:00,4.183064329012764,38.5225984098542,0
2023-02-07 12:00:00,5.368673308872901,43.48477202255368,0
2023-02-07 13:00:00,4.606661187672639,38.33090255121995,0
2023-02-07 14:00:00,5.028744822934818,45.86562318793321,0
2023-02-07 15:00:00,6.278451862607299,41.84821096099047,0
2023-02-07 16:00:00,5.191099068019903,39.46348927997886,0
2023-02-07 17:00:00,5.046436548156149,42.23858462905139,0
2023-02-07 18:00:00,3.640143859020081,32.145619239657506,0
2023-02-07 19:00:00,5.746253566027221,34.36616265545097,0
2023-02-07 20:00:00,5.645484181141075,34.03037496800472,0
2023-02-07 21:00:00,7.16325472330546,40.714715473818536,0
2023-02-07 22:00:00,4.692221765046999,48.66257499742546,0
2023-02-07 23:00:00,5.219150327663939,51.15650073096316,0
2023-02-08 00:00:00,5.2493836837107555,43.19025550720379,0
2023-02-08 01:00:00,6.577453279763475,42.50422237472228,0
2023-02-08 02:00:00,4.904704467613048,30.994711329236303,0
2023-02-08 03:00:00,5.2790215257703395,37.286631001329894,0
2023-02-08 04:00:00,5.607896509716539,36.061081240458805,0
2023-02-08 05:00:00,5.186609123156358,36.89576200874442,0
2023-02-08 06:00:00,4.5535663854494715,39.15928090707605,0
2023-02-08 07:00:00,5.1940899928983075,37.63954711151436,0
2023-02-08 08:00:00,6.073631749859772,30.10350094812106,0
2023-02-08 09:00:00,3.9734847005889398,43.73955128058767,0
2023-02-08 10:00:00,5.132969674146876,34.636284871300965,0
2023-02-08 11:00:00,4.299879185060827,41.196234320555746,0
2023-02-08 12:00:00,6.1950466289248425,50.370413348749864,0
2023-02-08 13:00:00,3.476813095216225,35.403077042067885,0
2023-02-08 14:00:00,4.441078152728411,27.348562386268352,0
2023-02-08 15:00:00,5.377211875064521,38.569978890599444,0
2023-02-08 16:00:00,9.016872765417919,55.41377368439037,1
2023-02-08 17:00:00,4.934249738927012,49.79173727110297,0
2023-02-08 18:00:00,4.444800473306802,33.85225202773792,0
2023-02-08 19:00:00,6.88115706944059,42.48349611618261,0
2023-02-08 20:00:00,3.5519860995837558,37.67344771609973,0
2023-02-08 21:00:00,2.801194043379918,39.470258228479324,0
2023-02-08 22:00:00,5.440014450053332,53.221716735085174,0
2023-02-08 23:00:00,4.497945775647389,32.48514835802423,0
2023-02-09 00:00:00,3.9787671828692868,41.26869830747287,0
2023-02-09 01:00:00,5.708356447299353,42.33846585882716,0
2023-02-09 02:00:00,5.243800713771199,45.42893162469674,0
2023-02-09 03:00:00,4.435921369263272,40.489915767354475,0
2023-02-09 04:00:00,3.7196956013291054,41.540252697520515,0
2023-02-09 05:00:00,5.872457328280145,38.041757162891045,0
2023-02-09 06:00:00,5.650201177958661,41.34563470622554,0
2023-02-09 07:00:00,4.900824136220617,38.284038622512945,0
2023-02-09 08:00:00,6.846636996047666,43.107859449280255,0
2023-02-09 09:00:00,3.9299152336738477,38.15194831978183,0
2023-02-09 10:00:00,3.474474829075261,41.88550196951093,0
2023-02-09 11:00:00,4.3080919301187555,39.85368593157511,0
2023-02-09 12:00:00,4.9544139836445025,45.63025125386084,0
2023-02-09 13:00:00,5.243339449322692,39.743031382057566,0
2023-02-09 14:00:00,4.75876394214367,31.134837658965594,0
2023-02-09 15:00:00,5.352055396514297,46.30960750356996,0
2023-02-09 16:00:00,3.748460575809556,35.47133849568691,0
2023-02-09 17:00:00,6.44376460407326,36.731168306755904,0
2023-02-09 18:00:00,7.623415408238083,46.173220862986454,1
2023-02-09 19:00:00,6.117295831588128,46.87219046585409,0
2023-02-09 20:00:00,5.342725346377704,29.32162893010652,0
2023-02-09 21:00:00,5.456753219153784,55.688742668299966,0
2023-02-09 22:00:00,8.151136064707355,54.14061818885274,1
2023-02-09 23:00:00,5.447708560017315,41.116194570645796,0
2023-02-10 00:00:00,5.642722759867544,39.72552999691857,0
2023-02-10 01:00:00,6.329152530132431,41.427770374288286,0
2023-02-10 02:00:00,5.19652116970147,42.60561214189669,0
2023-02-10 03:00:00,5.709003757588512,43.22607792975028,0
2023-02-10 04:00:00,7.606326675374865,53.437039801163266,1
2023-02-10 05:00:00,6.440117215449472,40.44790340627625,0
2023-02-10 06:00:00,4.32360769794073,39.01330789846337,0
2023-02-10 07:00:00,6.800940432910815,39.24363358173244,0
2023-02-10 08:00:00,4.9598420493556565,39.0254585982366,0
2023-02-10 09:00:00,3.569224897881952,45.66885048433532,0
2023-02-10 10:00:00,5.128104414910789,42.96778361140431,0
2023-02-10 11:00:00,4.318948342525119,25.298056826678597,0
2023-02-10 12:00:00,5.840643548988724,43.279503882648804,0
2023-02-10 13:00:00,4.3473760206976095,40.97368097359387,0
2023-02-10 14:00:00,4.55381656678522,39.90645621777051,0
2023-02-10 15:00:00,3.110459269054469,38.05740773455557,0
2023-02-10 16:00:00,4.547693680750923,45.620563599930065,0
2023-02-10 17:00:00,2.5761206733710433,44.73763231061429,0
2023-02-10 18:00:00,6.146535824939788,43.101264267538596,1
2023-02-10 19:00:00,5.760414656144297,42.03526143562267,0
2023-02-10 20:00:00,8.511665761188294,46.64287466233711,1
2023-02-10 21:00:00,5.425457561784965,33.101909176055344,0
2023-02-10 22:00:00,4.033023856870787,36.86641387705018,0
2023-02-10 23:00:00,4.9522886438580205,44.311967361913794,0
2023-02-11 00:00:00,4.9963974609094315,44.76562522688043,0
2023-02-11 01:00:00,3.8416353108074572,42.56542710048647,0
2023-02-11 02:00:00,6.503398301767151,43.625478934239986,0
2023-02-11 03:00:00,5.877362290575672,42.58089143557479,0
2023-02-11 04:00:00,4.779035826170336,36.79259202388524,0
2023-02-11 05:00:00,5.026885838994531,42.159612723369705,0
2023-02-11 06:00:00,5.208382807947553,44.00204762613841,0
2023-02-11 07:00:00,2.9582651315757094,43.77145664906787,0
2023-02-11 08:00:00,4.752822617479403,45.94456685737322,0
2023-02-11 09:00:00,4.318015752002202,43.54151923600532,0
2023-02-11 10:00:00,3.9983799901050845,41.757241037707914,0
2023-02-11 11:00:00,4.718899707114045,45.350751191582134,0
2023-02-11 12:00:00,6.797686526849523,39.8673937037547,0
2023-02-11 13:00:00,5.64084286126701,35.590626743861414,0
2023-02-11 14:00:00,4.428821010217203,39.18466518028118,0
2023-02-11 15:00:00,5.572582781356159,36.27548677596776,0
